transaction_id,sender_id,receiver_id,amount,timestamp
TXN_00020229,ACC_011343,ACC_012796,54900.26,2026-02-04 15:53:30
TXN_00019756,ACC_002725,ACC_001506,731217.18,2026-01-12 10:51:15
TXN_00044102,ACC_007364,ACC_015650,18642006.44,2026-01-20 13:24:29
TXN_00032949,ACC_012496,ACC_001790,7925243.07,2026-01-04 13:24:50
TXN_00044805,ACC_002948,ACC_006870,49760.75,2026-02-07 21:21:11
TXN_00034887,ACC_009347,ACC_015847,1.67,2026-02-03 09:43:25
TXN_00049038,ACC_002467,ACC_000541,101.0,2026-02-19 06:47:49
TXN_00019704,ACC_007935,ACC_007692,8.63,2026-01-13 09:48:12
TXN_00016968,ACC_002530,ACC_006050,0.06,2026-02-19 08:37:49
TXN_00018384,ACC_012442,ACC_000932,362392.78,2026-02-17 23:12:09
TXN_00039324,ACC_005804,ACC_010430,286294269.51,2026-01-28 17:20:57
TXN_00031889,ACC_014203,ACC_015320,438.31,2026-01-03 16:03:33
TXN_00009619,ACC_007003,ACC_012988,1561.1,2026-01-14 12:20:21
TXN_00001205,ACC_016498,ACC_005869,852706.47,2026-02-06 09:53:20
TXN_00014822,ACC_001112,ACC_008256,23190.64,2026-02-02 08:24:17
TXN_00031990,ACC_012280,ACC_004349,117.17,2026-02-12 14:11:14
TXN_00039850,ACC_013312,ACC_000847,6782673.2,2026-01-27 21:30:22
TXN_00029476,ACC_013818,ACC_002280,3147.17,2026-02-07 16:59:24
TXN_00040851,ACC_012450,ACC_000975,16173.32,2026-02-24 21:41:09
TXN_00031442,ACC_004604,ACC_015583,225.53,2026-01-31 18:33:20
TXN_00011041,ACC_001726,ACC_016485,7626.45,2026-01-19 11:31:58
TXN_00045307,ACC_008097,ACC_004373,119310.1,2026-01-06 17:18:21
TXN_00016301,ACC_005163,ACC_012864,1052.77,2026-01-19 15:47:05
TXN_00011755,ACC_018608,ACC_012980,3332.04,2026-02-03 12:25:19
TXN_00052340,ACC_014493,ACC_003569,906.26,2026-02-27 18:18:21
TXN_00050404,ACC_005900,ACC_002709,176035903.25,2026-01-22 22:04:12
TXN_00009484,ACC_000321,ACC_006907,60.74,2026-02-17 09:01:56
TXN_00013823,ACC_015691,ACC_008158,3394.06,2026-01-16 18:33:23
TXN_00016136,ACC_003993,ACC_014207,263.36,2026-01-05 12:55:19
TXN_00002943,ACC_012405,ACC_013769,0.01,2026-02-04 15:57:35
TXN_00028360,ACC_018763,ACC_011774,83417255.28,2026-01-15 13:42:33
TXN_00040101,ACC_017123,ACC_006181,995785.33,2026-02-06 14:18:12
TXN_00032799,ACC_001941,ACC_002726,2271575.89,2026-01-25 14:46:05
TXN_00044583,ACC_014476,ACC_016103,3343943.16,2026-02-27 14:02:10
TXN_00006518,ACC_001149,ACC_017509,51174.8,2026-01-10 14:54:31
TXN_00015180,ACC_014510,ACC_003671,132493.73,2026-02-06 13:09:22
TXN_00011229,ACC_000030,ACC_012238,16683.77,2026-01-20 19:48:57
TXN_00058189,MUT_000003,MUT_000002,0.8009886641018197,2026-01-31 04:15:20
TXN_00026243,ACC_000029,ACC_001079,220560.28,2026-01-18 05:01:27
TXN_00055370,ACC_017372,ACC_013340,0.02,2026-01-17 11:51:58
TXN_00010120,ACC_008690,ACC_001695,4.27,2026-02-06 09:55:25
TXN_00030878,ACC_009290,ACC_010496,2683698.87,2026-01-14 14:39:43
TXN_00022158,ACC_000339,ACC_008505,98.84,2026-02-10 10:30:03
TXN_00057923,COMP_000001,EMP_000059,3448.65,2026-01-16 09:51:38
TXN_00043948,ACC_001220,ACC_010392,1657654.24,2026-02-04 12:42:13
TXN_00003316,ACC_017213,ACC_016859,5.97,2026-02-27 09:22:08
TXN_00012550,ACC_016523,ACC_002207,2.54,2026-02-25 13:57:10
TXN_00036053,ACC_005228,ACC_000175,0.0,2026-01-28 16:31:40
TXN_00040140,ACC_003279,ACC_002616,556.64,2026-01-22 14:00:23
TXN_00047488,ACC_013582,ACC_016132,16202.0,2026-02-16 00:02:54
TXN_00017438,ACC_008323,ACC_006857,1361771.01,2026-02-09 14:53:16
TXN_00007967,ACC_000320,ACC_015490,315043416.91,2026-02-27 18:03:41
TXN_00002355,ACC_002207,ACC_007129,0.01,2026-02-16 05:35:51
TXN_00028036,ACC_007655,ACC_014003,1686.12,2026-01-08 09:47:16
TXN_00000858,ACC_002331,ACC_015554,31.73,2026-01-25 12:12:50
TXN_00010134,ACC_010129,ACC_003030,0.03,2026-02-10 17:10:41
TXN_00015788,ACC_008704,ACC_015619,2234897.68,2026-01-01 08:20:12
TXN_00037168,ACC_016453,ACC_001930,4087658.62,2026-01-05 09:11:53
TXN_00053229,ACC_016714,ACC_000620,3539726.7,2026-02-20 18:56:52
TXN_00045772,ACC_017865,ACC_008895,0.57,2026-01-07 06:57:19
TXN_00033911,ACC_003173,ACC_015174,8490.77,2026-01-29 12:25:22
TXN_00020696,ACC_008188,ACC_008249,55.77,2026-01-13 09:55:01
TXN_00000031,ACC_006319,ACC_000779,165967.88,2026-01-06 13:51:55
TXN_00051029,ACC_015057,ACC_016883,13.55,2026-01-04 10:52:15
TXN_00019394,ACC_012160,ACC_009342,3.82,2026-01-30 19:47:54
TXN_00021452,ACC_005896,ACC_014522,337802.47,2026-02-14 15:17:44
TXN_00046925,ACC_012431,ACC_015264,729.64,2026-01-29 10:53:56
TXN_00044382,ACC_012302,ACC_014492,825.13,2026-01-02 09:10:13
TXN_00037017,ACC_000805,ACC_004420,1402409.91,2026-02-05 01:39:04
TXN_00013687,ACC_008971,ACC_003305,773.72,2026-01-18 23:13:24
TXN_00007770,ACC_009667,ACC_013087,29.69,2026-01-06 11:05:50
TXN_00042948,ACC_008556,ACC_011716,9112.88,2026-01-14 10:00:59
TXN_00026791,ACC_010906,ACC_015178,370628.81,2026-02-27 19:18:30
TXN_00035150,ACC_001803,ACC_001329,4638839.58,2026-01-18 08:39:31
TXN_00013858,ACC_011571,ACC_012500,54.59,2026-02-25 12:19:39
TXN_00031592,ACC_013687,ACC_018742,0.78,2026-01-14 11:14:57
TXN_00034790,ACC_012547,ACC_006849,10097.8,2026-02-12 04:42:25
TXN_00001955,ACC_018019,ACC_015523,99876.36,2026-02-28 15:13:59
TXN_00008895,ACC_016853,ACC_011058,38410.56,2026-01-27 20:22:48
TXN_00039199,ACC_002992,ACC_016872,2.18,2026-01-07 11:39:42
TXN_00027827,ACC_006102,ACC_005152,3910179.13,2026-01-14 15:28:38
TXN_00040266,ACC_000201,ACC_009350,1.19,2026-01-14 14:40:43
TXN_00034200,ACC_011107,ACC_017686,20.48,2026-01-08 09:51:48
TXN_00032257,ACC_005380,ACC_014178,2384494.5,2026-02-09 08:23:50
TXN_00035235,ACC_015246,ACC_009843,0.0,2026-02-27 09:02:50
TXN_00004573,ACC_002418,ACC_009926,604.31,2026-01-10 18:26:32
TXN_00036690,ACC_001654,ACC_010783,463906.61,2026-01-15 15:57:20
TXN_00054421,ACC_017239,ACC_015455,196.99,2026-02-21 09:59:37
TXN_00029811,ACC_001600,ACC_000096,9158.23,2026-02-26 08:13:04
TXN_00043427,ACC_014194,ACC_008138,844524.03,2026-01-20 14:42:15
TXN_00030876,ACC_012469,ACC_011490,548500.78,2026-02-03 06:08:08
TXN_00055125,ACC_001712,ACC_017542,11385868526.59,2026-02-22 13:55:56
TXN_00003433,ACC_006552,ACC_006707,20.95,2026-01-31 14:08:37
TXN_00031493,ACC_008527,ACC_000435,1746.57,2026-01-24 15:28:16
TXN_00022878,ACC_003410,ACC_015323,48231.33,2026-02-04 09:12:00
TXN_00040975,ACC_002475,ACC_004136,0.74,2026-02-15 00:12:24
TXN_00047609,ACC_009246,ACC_012831,4463.25,2026-02-19 22:31:05
TXN_00029325,ACC_010075,ACC_016241,1.05,2026-01-20 16:21:26
TXN_00010331,ACC_016654,ACC_001083,5730.83,2026-02-13 17:31:32
TXN_00057675,CUST_000122,MERCH_000001,240.04,2026-01-07 16:12:49
TXN_00027401,ACC_012097,ACC_007309,658433.98,2026-01-30 19:47:12
TXN_00011953,ACC_014691,ACC_012039,106544863.87,2026-02-03 10:07:43
TXN_00021203,ACC_012535,ACC_017912,7.32,2026-02-13 16:32:28
TXN_00031851,ACC_011930,ACC_017559,87638.61,2026-02-22 19:09:22
TXN_00044166,ACC_004046,ACC_012861,112.25,2026-01-07 13:09:46
TXN_00013578,ACC_015451,ACC_008697,16623.3,2026-02-19 08:42:40
TXN_00056249,ACC_002968,ACC_004472,1.97,2026-01-16 16:28:33
TXN_00032923,ACC_015520,ACC_011471,41660.57,2026-01-04 10:20:12
TXN_00011770,ACC_004903,ACC_002103,5.3,2026-02-26 15:10:49
TXN_00035851,ACC_014674,ACC_008011,384.58,2026-01-06 12:47:28
TXN_00035884,ACC_012549,ACC_012771,213221.08,2026-02-15 17:33:10
TXN_00055698,ACC_001743,ACC_009941,28614.99,2026-02-14 18:58:23
TXN_00056400,ACC_004429,ACC_018618,575932.3,2026-02-18 00:38:45
TXN_00024103,ACC_014386,ACC_003657,2567.83,2026-02-16 16:37:07
TXN_00020215,ACC_016810,ACC_010580,4.88,2026-01-12 19:39:01
TXN_00017648,ACC_013602,ACC_001678,0.15,2026-02-03 16:08:27
TXN_00057503,CUST_000032,MERCH_000001,199.24,2026-01-04 17:20:32
TXN_00048274,ACC_007480,ACC_002980,189.09,2026-01-02 16:25:01
TXN_00012051,ACC_010400,ACC_007257,8793.77,2026-02-16 18:40:39
TXN_00051293,ACC_016737,ACC_009971,3650.17,2026-01-24 16:07:20
TXN_00026328,ACC_003848,ACC_009590,629815.61,2026-01-23 09:58:54
TXN_00040078,ACC_012834,ACC_000479,2213496.44,2026-02-14 19:36:47
TXN_00023282,ACC_009653,ACC_002868,355.73,2026-02-08 09:52:24
TXN_00049784,ACC_002703,ACC_004377,416.81,2026-02-13 20:36:43
TXN_00024366,ACC_010004,ACC_008460,17980959.42,2026-01-27 17:40:37
TXN_00019135,ACC_007153,ACC_012783,60944.81,2026-02-06 13:52:21
TXN_00037232,ACC_012934,ACC_007418,1201.21,2026-01-30 15:55:52
TXN_00033185,ACC_009744,ACC_001041,21779.65,2026-01-19 08:44:32
TXN_00020897,ACC_009897,ACC_016008,9.66,2026-02-22 13:22:51
TXN_00033942,ACC_000518,ACC_006102,773.58,2026-01-08 12:26:41
TXN_00050240,ACC_012078,ACC_013932,0.24,2026-02-17 18:57:31
TXN_00035243,ACC_015490,ACC_016516,181.43,2026-01-31 11:45:02
TXN_00021557,ACC_011956,ACC_010530,344.57,2026-01-23 10:51:08
TXN_00001501,ACC_013531,ACC_013737,5.2,2026-02-23 23:42:50
TXN_00024165,ACC_011231,ACC_001379,6499.72,2026-01-20 10:00:05
TXN_00058414,FLASH_CUST_000062,FLASH_000001,795.98,2026-01-29 01:03:46
TXN_00033504,ACC_010962,ACC_018440,14.09,2026-02-18 15:38:21
TXN_00030746,ACC_006278,ACC_012406,525849.24,2026-01-16 12:30:10
TXN_00003165,ACC_005824,ACC_013080,35360.55,2026-02-06 11:35:21
TXN_00006267,ACC_004143,ACC_002208,1969.75,2026-01-21 09:10:23
TXN_00016486,ACC_009855,ACC_009713,279758021.42,2026-01-07 16:07:54
TXN_00000443,ACC_011462,ACC_015653,204083056019.81,2026-01-17 11:52:13
TXN_00049613,ACC_013132,ACC_001381,372822.68,2026-01-28 05:04:34
TXN_00006047,ACC_006293,ACC_017090,1903.03,2026-01-13 08:24:48
TXN_00030228,ACC_000719,ACC_014023,6528.43,2026-01-15 10:07:16
TXN_00023990,ACC_014866,ACC_010017,21091336.56,2026-02-08 10:42:19
TXN_00020771,ACC_013107,ACC_016703,0.45,2026-02-11 09:12:37
TXN_00025405,ACC_003631,ACC_010750,42.25,2026-02-19 19:13:36
TXN_00050706,ACC_013630,ACC_004532,1.33,2026-02-26 16:40:51
TXN_00009190,ACC_000339,ACC_012844,116383.88,2026-01-11 23:02:20
TXN_00054403,ACC_004607,ACC_004827,8678.58,2026-01-07 18:35:43
TXN_00038317,ACC_009811,ACC_004693,441252.55,2026-02-12 09:25:15
TXN_00054886,ACC_015244,ACC_013049,151.04,2026-01-11 13:54:01
TXN_00036493,ACC_016243,ACC_006623,0.03,2026-01-23 15:59:27
TXN_00042367,ACC_018816,ACC_016266,0.01,2026-02-02 19:01:55
TXN_00000122,ACC_009291,ACC_011942,1.36,2026-01-26 10:15:11
TXN_00031129,ACC_010073,ACC_005359,24377.04,2026-01-03 14:19:40
TXN_00012107,ACC_002373,ACC_016621,294738.59,2026-01-30 17:05:19
TXN_00055808,ACC_015798,ACC_000724,0.15,2026-02-11 12:02:43
TXN_00025554,ACC_009732,ACC_010651,937.63,2026-02-22 17:48:27
TXN_00048898,ACC_017714,ACC_006350,14292.88,2026-02-21 14:51:47
TXN_00051113,ACC_016659,ACC_004446,20563.06,2026-01-17 15:31:19
TXN_00032447,ACC_016714,ACC_000677,4535.41,2026-02-02 09:23:09
TXN_00008318,ACC_017106,ACC_018566,39.34,2026-01-08 09:40:44
TXN_00038702,ACC_005240,ACC_006238,3327.51,2026-01-06 17:07:18
TXN_00046912,ACC_016445,ACC_018554,121973.58,2026-01-21 20:05:24
TXN_00037129,ACC_018374,ACC_014445,5121.79,2026-01-04 15:24:18
TXN_00023734,ACC_018501,ACC_017617,0.08,2026-01-18 05:30:29
TXN_00047044,ACC_004614,ACC_014411,386079.78,2026-02-18 12:13:46
TXN_00013229,ACC_006834,ACC_010976,12.26,2026-02-26 17:27:10
TXN_00050334,ACC_017826,ACC_001709,191.33,2026-01-26 14:46:41
TXN_00012729,ACC_015696,ACC_009617,245.22,2026-01-16 12:14:36
TXN_00047992,ACC_002215,ACC_007026,59929.61,2026-01-06 20:06:52
TXN_00020227,ACC_018738,ACC_011906,18363.37,2026-01-27 12:37:48
TXN_00031782,ACC_013837,ACC_018555,296738924879.75,2026-01-25 10:00:43
TXN_00016313,ACC_011369,ACC_010531,10.85,2026-02-05 09:47:58
TXN_00035741,ACC_004650,ACC_012668,1.45,2026-02-24 16:30:36
TXN_00041253,ACC_016511,ACC_016758,165350.83,2026-02-22 15:39:31
TXN_00002588,ACC_005183,ACC_010385,135.82,2026-01-24 14:18:02
TXN_00020286,ACC_015639,ACC_001681,3.8,2026-01-25 10:39:54
TXN_00055131,ACC_004271,ACC_018094,1553.91,2026-02-03 15:16:23
TXN_00002885,ACC_016594,ACC_012108,18962.1,2026-02-05 15:14:35
TXN_00024053,ACC_004750,ACC_006420,4.2,2026-01-12 08:41:44
TXN_00027302,ACC_010698,ACC_017284,10065.6,2026-01-14 19:04:20
TXN_00033723,ACC_011390,ACC_015155,210586628.89,2026-01-05 14:40:09
TXN_00025702,ACC_001714,ACC_007080,0.0,2026-02-20 13:18:51
TXN_00017562,ACC_008474,ACC_006466,3.63,2026-02-12 05:45:42
TXN_00041744,ACC_004373,ACC_006976,94.75,2026-01-16 18:01:08
TXN_00044366,ACC_000794,ACC_013056,601.5,2026-01-25 18:19:42
TXN_00006435,ACC_006928,ACC_003440,94594.2,2026-01-27 08:26:24
TXN_00041112,ACC_004874,ACC_004950,10411.2,2026-01-14 19:18:24
TXN_00050818,ACC_012962,ACC_016883,30.69,2026-02-28 05:21:32
TXN_00029570,ACC_005027,ACC_008507,108.92,2026-02-05 09:01:20
TXN_00040418,ACC_000860,ACC_004093,610.14,2026-01-17 10:39:24
TXN_00040777,ACC_016783,ACC_001573,2.96,2026-01-01 17:27:04
TXN_00015250,ACC_008809,ACC_008727,1.14,2026-02-09 11:00:47
TXN_00008390,ACC_004198,ACC_001308,0.03,2026-01-23 15:39:20
TXN_00027876,ACC_000093,ACC_005524,138.41,2026-02-26 13:00:51
TXN_00038041,ACC_001934,ACC_006561,3189580.74,2026-02-11 06:02:43
TXN_00044773,ACC_015896,ACC_018810,25.05,2026-02-21 18:18:26
TXN_00023497,ACC_009311,ACC_010793,4536.09,2026-01-01 12:50:44
TXN_00041860,ACC_002078,ACC_004581,20549.93,2026-02-23 12:47:44
TXN_00052101,ACC_000078,ACC_008431,3.98,2026-01-13 22:23:47
TXN_00005242,ACC_014767,ACC_010448,424676.17,2026-01-28 19:11:37
TXN_00012054,ACC_017664,ACC_014754,137389.99,2026-01-10 19:31:49
TXN_00014971,ACC_000327,ACC_014215,62.4,2026-02-17 16:36:08
TXN_00022437,ACC_004554,ACC_012523,65594.15,2026-02-02 18:07:01
TXN_00017127,ACC_002704,ACC_016215,11.15,2026-01-12 17:53:20
TXN_00051587,ACC_011604,ACC_016396,78475.26,2026-01-27 19:39:53
TXN_00016560,ACC_008014,ACC_013413,1395481.64,2026-01-09 12:39:48
TXN_00037388,ACC_014289,ACC_000650,1.42,2026-01-19 18:09:02
TXN_00027180,ACC_011620,ACC_013831,1782.11,2026-02-06 10:21:05
TXN_00053009,ACC_018802,ACC_015894,1648.98,2026-02-24 12:16:23
TXN_00039703,ACC_005465,ACC_013892,1289.52,2026-02-06 13:52:34
TXN_00041304,ACC_004356,ACC_007298,223.38,2026-01-22 04:36:11
TXN_00024680,ACC_018587,ACC_013269,0.03,2026-01-08 05:18:13
TXN_00029649,ACC_010536,ACC_014105,151.73,2026-01-15 10:06:10
TXN_00056219,ACC_012600,ACC_001237,2953202.66,2026-02-02 16:34:19
TXN_00058857,OVERLAP1_000000,OVERLAP1_000001,1102.07,2026-01-16 04:39:23
TXN_00039597,ACC_011415,ACC_007314,364783517.41,2026-01-23 07:17:04
TXN_00040495,ACC_000096,ACC_013508,0.04,2026-01-09 12:41:02
TXN_00041783,ACC_012072,ACC_001727,37810202.43,2026-01-09 08:58:51
TXN_00026002,ACC_012871,ACC_016433,20319.5,2026-01-16 08:20:59
TXN_00051034,ACC_004785,ACC_001228,1877.89,2026-01-27 19:19:47
TXN_00017420,ACC_012703,ACC_013150,57.16,2026-01-11 13:00:31
TXN_00048627,ACC_001851,ACC_008566,5508470.6,2026-02-10 15:09:09
TXN_00043363,ACC_016869,ACC_011078,0.02,2026-01-30 04:22:23
TXN_00008108,ACC_001109,ACC_011554,87534.14,2026-02-24 17:59:41
TXN_00031736,ACC_010551,ACC_009319,51306.27,2026-01-24 19:38:14
TXN_00008555,ACC_004287,ACC_006062,6418244.51,2026-01-31 19:03:29
TXN_00013119,ACC_004697,ACC_016395,34877.41,2026-01-12 18:44:35
TXN_00040523,ACC_013054,ACC_010806,360962.73,2026-01-17 14:01:43
TXN_00033227,ACC_011142,ACC_002307,181490.39,2026-02-26 10:39:49
TXN_00028180,ACC_006485,ACC_008180,35.58,2026-02-04 12:43:01
TXN_00054749,ACC_001685,ACC_011058,3962.86,2026-02-26 14:52:05
TXN_00050804,ACC_011730,ACC_003645,740154.13,2026-01-09 18:16:24
TXN_00005413,ACC_009809,ACC_014905,0.0,2026-02-27 16:32:15
TXN_00017183,ACC_016000,ACC_008432,474705.03,2026-01-17 20:04:12
TXN_00007611,ACC_012733,ACC_007008,212803694.95,2026-02-15 11:58:10
TXN_00049217,ACC_005626,ACC_015738,2301.53,2026-02-22 04:08:26
TXN_00026807,ACC_007133,ACC_004816,32.65,2026-02-06 09:11:32
TXN_00028296,ACC_006069,ACC_012818,0.16,2026-02-02 09:30:30
TXN_00033242,ACC_015504,ACC_015268,0.97,2026-02-03 21:54:15
TXN_00014916,ACC_011337,ACC_013422,772.87,2026-01-02 16:57:15
TXN_00023428,ACC_016863,ACC_003527,1276.8,2026-02-03 08:52:06
TXN_00044346,ACC_014787,ACC_015641,6.87,2026-02-26 17:24:42
TXN_00015478,ACC_012990,ACC_015429,0.01,2026-01-21 06:04:08
TXN_00047309,ACC_006900,ACC_017950,7.85,2026-02-22 18:33:02
TXN_00012183,ACC_013084,ACC_017845,7698263.38,2026-02-23 17:06:17
TXN_00047438,ACC_006894,ACC_000594,1493.7,2026-01-27 11:58:49
TXN_00057676,CUST_000123,MERCH_000001,40.22,2026-02-28 03:48:34
TXN_00002543,ACC_005791,ACC_009855,260938.07,2026-01-11 12:39:53
TXN_00054639,ACC_000675,ACC_012411,5242.19,2026-01-07 12:21:28
TXN_00038037,ACC_003047,ACC_003523,132253787.0,2026-02-16 09:02:06
TXN_00017556,ACC_007160,ACC_015564,737649.36,2026-02-12 20:08:10
TXN_00013575,ACC_013811,ACC_017608,168754.73,2026-01-16 11:05:30
TXN_00035528,ACC_018761,ACC_001835,2107.19,2026-01-02 13:30:23
TXN_00058729,SMURF_000015,AGG_000000,343273.63,2026-02-08 12:43:37
TXN_00042102,ACC_009255,ACC_013001,1683.91,2026-01-09 12:10:12
TXN_00054901,ACC_015059,ACC_018595,86833.15,2026-01-23 20:05:20
TXN_00039169,ACC_008842,ACC_005951,0.0,2026-02-06 15:49:58
TXN_00042716,ACC_002579,ACC_006302,0.24,2026-02-10 13:45:16
TXN_00024808,ACC_013273,ACC_015562,1117.15,2026-01-28 14:55:38
TXN_00033224,ACC_010329,ACC_012113,16.59,2026-02-10 14:14:43
TXN_00058646,FLASH_CUST_000294,FLASH_000001,2897.46,2026-01-29 01:52:07
TXN_00054442,ACC_008351,ACC_013478,0.33,2026-02-03 11:18:04
TXN_00026804,ACC_007974,ACC_007735,0.5,2026-01-29 17:58:59
TXN_00051438,ACC_012645,ACC_008287,1.08,2026-02-19 18:46:01
TXN_00036659,ACC_000482,ACC_008370,968.86,2026-02-18 09:53:58
TXN_00053740,ACC_017926,ACC_018413,0.0,2026-02-23 22:29:18
TXN_00011429,ACC_016855,ACC_010139,166.31,2026-01-15 10:07:55
TXN_00046311,ACC_014622,ACC_008332,3050.87,2026-01-23 12:35:55
TXN_00033424,ACC_009479,ACC_011502,27221399.86,2026-01-08 15:47:26
TXN_00006063,ACC_003158,ACC_004645,290492.47,2026-02-03 14:04:28
TXN_00041938,ACC_018657,ACC_005950,7116.36,2026-02-08 19:15:42
TXN_00036560,ACC_014712,ACC_011460,49.34,2026-01-28 08:00:23
TXN_00040403,ACC_007883,ACC_005491,56112.02,2026-01-04 08:36:54
TXN_00025865,ACC_012712,ACC_007225,0.28,2026-01-24 16:37:55
TXN_00049911,ACC_018145,ACC_010221,148.29,2026-02-28 08:00:13
TXN_00048894,ACC_000771,ACC_016083,41715.52,2026-01-04 15:51:48
TXN_00016175,ACC_000825,ACC_014266,495.56,2026-02-03 12:10:05
TXN_00011836,ACC_012894,ACC_010297,1300.37,2026-01-06 03:32:12
TXN_00052073,ACC_002299,ACC_000267,774.03,2026-01-26 18:20:41
TXN_00012376,ACC_018116,ACC_004746,4428860.77,2026-01-19 14:12:23
TXN_00036252,ACC_006929,ACC_011402,5649.16,2026-02-22 11:41:23
TXN_00048539,ACC_018145,ACC_011655,196.98,2026-02-18 12:45:31
TXN_00044918,ACC_002737,ACC_010450,2132.43,2026-01-13 13:31:08
TXN_00044198,ACC_006940,ACC_008190,59.6,2026-02-21 10:37:11
TXN_00041713,ACC_008041,ACC_006959,1168.32,2026-01-01 09:56:20
TXN_00019021,ACC_017170,ACC_007489,234.06,2026-01-05 08:06:21
TXN_00031464,ACC_004762,ACC_013200,1.78,2026-02-06 15:45:12
TXN_00005187,ACC_011066,ACC_016134,4660276.4,2026-02-04 14:08:45
TXN_00052781,ACC_002220,ACC_014414,242576.57,2026-01-03 18:29:04
TXN_00041187,ACC_013393,ACC_007401,24.23,2026-02-28 16:20:14
TXN_00031392,ACC_004509,ACC_013417,121586.17,2026-01-21 13:16:34
TXN_00025274,ACC_017377,ACC_002497,409880.9,2026-02-02 11:20:54
TXN_00000276,ACC_003039,ACC_003340,267912.56,2026-02-13 05:11:03
TXN_00030716,ACC_016312,ACC_011858,1511.5,2026-02-13 14:00:43
TXN_00046426,ACC_006673,ACC_013117,181.27,2026-01-26 09:17:33
TXN_00039477,ACC_008107,ACC_000559,41215.34,2026-01-23 12:28:16
TXN_00010107,ACC_010046,ACC_012261,0.04,2026-01-30 15:04:04
TXN_00008529,ACC_005715,ACC_004602,27681.34,2026-02-03 19:07:15
TXN_00038333,ACC_003131,ACC_014870,13904.01,2026-01-30 12:22:12
TXN_00013691,ACC_002753,ACC_002288,108456.35,2026-01-31 08:34:33
TXN_00050384,ACC_001042,ACC_018674,0.0,2026-02-03 19:52:46
TXN_00025525,ACC_011150,ACC_000252,33.92,2026-02-23 19:19:45
TXN_00043680,ACC_008820,ACC_014559,118.43,2026-02-24 12:21:17
TXN_00018841,ACC_006234,ACC_007995,12173.91,2026-01-01 12:43:32
TXN_00046516,ACC_013857,ACC_016564,160.46,2026-01-23 15:54:03
TXN_00052628,ACC_011511,ACC_016465,102456.85,2026-01-12 19:58:11
TXN_00000545,ACC_003792,ACC_016306,631377.63,2026-02-05 08:16:28
TXN_00023779,ACC_004878,ACC_008503,1145176.0,2026-01-21 12:38:52
TXN_00055294,ACC_001309,ACC_010338,176.14,2026-02-12 12:04:12
TXN_00054079,ACC_016731,ACC_010993,0.48,2026-02-06 19:27:13
TXN_00002600,ACC_004189,ACC_001968,2319120.63,2026-01-16 16:57:50
TXN_00038870,ACC_003073,ACC_007233,2540.18,2026-02-11 12:17:52
TXN_00004705,ACC_000713,ACC_004564,25219.34,2026-01-12 11:38:52
TXN_00002720,ACC_010230,ACC_011780,229.9,2026-01-14 11:14:41
TXN_00032823,ACC_010635,ACC_009991,2.04,2026-01-01 11:02:11
TXN_00042140,ACC_007556,ACC_015544,474.51,2026-02-24 10:36:13
TXN_00056056,ACC_005310,ACC_008293,0.0,2026-02-27 19:42:49
TXN_00043337,ACC_016322,ACC_009221,59633.81,2026-01-21 14:45:37
TXN_00041961,ACC_006019,ACC_009756,24910.23,2026-01-16 23:36:58
TXN_00032303,ACC_017292,ACC_012218,62766.59,2026-02-11 14:07:50
TXN_00008205,ACC_001542,ACC_016857,32430.99,2026-01-21 19:11:28
TXN_00030144,ACC_003685,ACC_001582,680.01,2026-01-14 18:54:22
TXN_00036808,ACC_004520,ACC_004728,3269.12,2026-02-27 17:07:49
TXN_00034580,ACC_004484,ACC_013962,2973231.43,2026-01-15 16:38:52
TXN_00027061,ACC_000390,ACC_011375,9.26,2026-02-02 09:09:08
TXN_00042117,ACC_017611,ACC_003943,0.04,2026-02-25 09:29:35
TXN_00021716,ACC_007656,ACC_005263,10.16,2026-02-23 16:31:10
TXN_00017489,ACC_015740,ACC_017504,0.8,2026-01-27 09:50:34
TXN_00026725,ACC_014139,ACC_000209,20.31,2026-01-07 03:14:13
TXN_00058422,FLASH_CUST_000070,FLASH_000001,2123.65,2026-01-29 00:38:39
TXN_00053490,ACC_001751,ACC_003319,250680.93,2026-01-25 06:12:00
TXN_00056577,ACC_006307,ACC_000200,1.07,2026-01-05 10:44:46
TXN_00000057,ACC_012665,ACC_014042,1.03,2026-01-25 19:06:24
TXN_00057355,ACC_017212,ACC_002379,2397.59,2026-01-12 08:16:24
TXN_00001085,ACC_015656,ACC_016289,1910.89,2026-02-27 10:13:19
TXN_00010240,ACC_004853,ACC_009928,511.16,2026-01-09 19:56:33
TXN_00056704,ACC_012347,ACC_005926,1097.71,2026-01-23 09:00:36
TXN_00044008,ACC_014507,ACC_007622,1642472.57,2026-01-15 12:19:15
TXN_00035476,ACC_018551,ACC_016847,208.83,2026-01-12 10:23:40
TXN_00014987,ACC_006084,ACC_000104,5407.45,2026-01-11 12:13:55
TXN_00027397,ACC_006881,ACC_001646,5692.24,2026-01-23 18:24:51
TXN_00036682,ACC_018078,ACC_005575,484995.68,2026-01-01 15:12:22
TXN_00001761,ACC_011750,ACC_012708,16157.51,2026-02-15 08:36:43
TXN_00042224,ACC_017503,ACC_004167,566346.81,2026-02-03 12:25:26
TXN_00043092,ACC_009380,ACC_003913,860216.14,2026-01-14 21:31:31
TXN_00002121,ACC_000521,ACC_009849,0.09,2026-01-09 22:42:35
TXN_00056921,ACC_014115,ACC_009128,16643903.53,2026-02-07 08:10:56
